0.6305	-1.05E-07	-1.23E-05	-1.44E-41	-0.116327605	-7.79E-37	1.09E-16	0.000664974	4.82E-17	-1.72E-05	0.005312681	0.078401795	0.085589122	0.075693477	0.000100239	-3.00E-14	-0.000327222	-0.224961438	-0.096224356	-0.13430113	-0.001291611	0.021169923	2.55E-07	0.000529694	-0.060056855
0.6306	-1.01E-07	-1.43E-05	-6.67E-41	-0.116292644	-4.96E-37	1.05E-16	0.000635172	2.22E-16	-1.65E-05	0.005090851	0.078401823	0.085589347	0.075683722	0.000461413	-2.87E-14	-0.000304263	-0.21498172	-0.09618297	-0.142546688	-0.007676835	0.01532064	2.97E-07	0.000682358	-0.075266286
0.6307	-9.07E-08	-1.55E-05	-1.04E-40	-0.116209866	-2.26E-37	9.48E-17	0.000569653	3.42E-16	-1.49E-05	0.004583357	0.07840184	0.085589827	0.075661406	0.000712517	-2.59E-14	-0.000251912	-0.204864146	-0.096084977	-0.150860787	-0.015167852	0.009901124	3.24E-07	0.00080319	-0.09059075
0.6308	-7.64E-08	-1.59E-05	-1.28E-40	-0.116091406	6.42E-39	8.03E-17	0.000477965	4.16E-16	-1.26E-05	0.003863884	0.078401845	0.085590493	0.075629768	0.000866455	-2.18E-14	-0.000165598	-0.19484196	-0.095944743	-0.159039392	-0.023540997	0.005063328	3.33E-07	0.000871731	-0.105662563
0.6309	-5.95E-08	-1.51E-05	-1.40E-40	-0.115949396	1.85E-37	6.29E-17	0.000369653	4.48E-16	-9.91E-06	0.003006117	0.078401832	0.085591271	0.075592049	0.00093613	-1.70E-14	-4.08E-05	-0.185148405	-0.095776631	-0.16687847	-0.032572602	0.000959204	3.18E-07	0.000867519	-0.120114043
0.631	-4.12E-08	-1.30E-05	-1.41E-40	-0.115795972	3.12E-37	4.42E-17	0.000254266	4.47E-16	-6.96E-06	0.002083742	0.078401801	0.085592093	0.075551488	0.000934446	-1.18E-14	0.00012579	-0.176016722	-0.095595006	-0.174173987	-0.042039003	-0.002275009	2.74E-07	0.000770095	-0.133577505
0.6311	-2.32E-08	-9.38E-06	-1.34E-40	-0.115643268	3.93E-37	2.55E-17	0.000141349	4.18E-16	-4.02E-06	0.001170445	0.078401747	0.085592886	0.075511327	0.000874308	-6.61E-15	0.000324125	-0.167680155	-0.095414232	-0.18072191	-0.051716534	-0.004648875	1.98E-07	0.000558998	-0.145685269
0.6312	-6.72E-09	-3.96E-06	-1.20E-40	-0.115503417	4.33E-37	8.44E-18	4.05E-05	3.67E-16	-1.33E-06	0.000339909	0.078401667	0.08559358	0.075474805	0.000768618	-1.92E-15	0.000537268	-0.160371947	-0.095248674	-0.186318203	-0.061381529	-0.006251043	8.36E-08	0.000213767	-0.15606965
0.6313	6.66E-09	3.44E-06	-1.01E-40	-0.115388347	4.39E-37	-5.60E-18	-3.92E-05	3.00E-16	8.84E-07	-0.000336509	0.07840156	0.085594106	0.075445061	0.00063028	1.90E-15	0.000748159	-0.154317168	-0.09511245	-0.190767124	-0.070810323	-0.00717094	-7.28E-08	-0.000284071	-0.164371062
0.6314	1.65E-08	1.26E-05	-7.77E-41	-0.115303275	4.16E-37	-1.60E-17	-9.47E-05	2.24E-16	2.52E-06	-0.00083393	0.078401428	0.085594437	0.075423187	0.000472199	4.71E-15	0.000939743	-0.149577942	-0.095011736	-0.194038228	-0.079779249	-0.007497997	-2.66E-07	-0.000913382	-0.170493408
0.6315	2.32E-08	2.26E-05	-5.23E-41	-0.115245385	3.71E-37	-2.30E-17	-0.000129012	1.45E-16	3.64E-06	-0.001170298	0.078401283	0.085594603	0.075408396	0.000307278	6.61E-15	0.001094961	-0.146066226	-0.094943201	-0.196253407	-0.088064641	-0.007321643	-4.79E-07	-0.001616529	-0.174655854
0.6316	2.70E-08	3.28E-05	-2.64E-41	-0.115211389	3.10E-37	-2.72E-17	-0.000145265	6.98E-17	4.30E-06	-0.001365161	0.078401138	0.085594633	0.075399827	0.00014842	7.71E-15	0.001196755	-0.14368837	-0.094902952	-0.197540242	-0.095442836	-0.006731308	-6.96E-07	-0.002334514	-0.177096128
0.6317	2.85E-08	4.24E-05	-1.61E-42	-0.115197999	2.39E-37	-2.88E-17	-0.000146626	3.99E-18	4.56E-06	-0.001438064	0.078401002	0.08559456	0.075396621	8.53E-06	8.12E-15	0.00122807	-0.142350722	-0.094887097	-0.198026314	-0.101690165	-0.005816422	-8.98E-07	-0.003008338	-0.178051952
0.6318	2.79E-08	5.04E-05	2.07E-41	-0.115201929	1.63E-37	-2.83E-17	-0.000136251	-4.71E-17	4.49E-06	-0.001408554	0.078400889	0.085594413	0.075397919	-0.000101644	7.95E-15	0.001171846	-0.141959631	-0.094891745	-0.197839202	-0.106628678	-0.004666414	-1.07E-06	-0.003579	-0.177761053
0.6319	2.56E-08	5.61E-05	4.00E-41	-0.11521989	8.84E-38	-2.61E-17	-0.000117296	-8.34E-17	4.14E-06	-0.001296176	0.078400809	0.085594224	0.07540286	-0.000181932	7.32E-15	0.001011027	-0.142421446	-0.094913004	-0.197106489	-0.110304934	-0.003370714	-1.19E-06	-0.003987501	-0.176461155
0.632	2.22E-08	5.87E-05	5.59E-41	-0.115248594	2.15E-38	-2.25E-17	-9.29E-05	-1.07E-16	3.59E-06	-0.001120478	0.078400774	0.085594024	0.075410586	-0.000235406	6.33E-15	0.000728555	-0.143642515	-0.094946983	-0.195955756	-0.112834306	-0.002018751	-1.24E-06	-0.004174842	-0.174389983
0.6321	1.78E-08	5.73E-05	6.84E-41	-0.115284754	-3.22E-38	-1.81E-17	-6.63E-05	-1.19E-16	2.90E-06	-0.000901004	0.078400796	0.085593844	0.075420237	-0.000265142	5.09E-15	0.000307374	-0.145529188	-0.094989791	-0.194514582	-0.114332183	-0.000699955	-1.22E-06	-0.004082024	-0.171785261
0.6322	1.30E-08	5.12E-05	7.71E-41	-0.115325082	-7.13E-38	-1.32E-17	-4.05E-05	-1.21E-16	2.12E-06	-0.000657302	0.078400885	0.085593714	0.075430954	-0.000274214	3.71E-15	-0.00026849	-0.147987813	-0.095037534	-0.19291055	-0.114913955	0.000497573	-1.09E-06	-0.003650046	-0.168884716
0.6323	8.09E-09	3.95E-05	8.17E-41	-0.115366291	-9.73E-38	-8.21E-18	-1.88E-05	-1.15E-16	1.32E-06	-0.000408918	0.078401053	0.085593667	0.075441876	-0.000265695	2.31E-15	-0.000979829	-0.150924739	-0.095086322	-0.191271239	-0.114695011	0.001528788	-8.39E-07	-0.002819911	-0.165926072
0.6324	3.47E-09	2.15E-05	8.20E-41	-0.115405091	-1.12E-37	-3.51E-18	-4.31E-06	-1.03E-16	5.69E-07	-0.000175397	0.078401313	0.085593732	0.075452145	-0.00024266	9.90E-16	-0.001765446	-0.154246314	-0.095132263	-0.189724231	-0.113790742	0.002400036	-4.56E-07	-0.001532618	-0.163147053
0.6325	-4.69E-10	-3.79E-06	7.78E-41	-0.115438199	-1.17E-37	4.72E-19	-1.56E-07	-8.60E-17	-7.74E-08	2.37E-05	0.078401675	0.085593941	0.075460901	-0.000208184	-1.34E-16	-0.002561683	-0.157858847	-0.095171467	-0.188397045	-0.112316538	0.003120677	8.04E-08	0.000270725	-0.160785267
0.6326	-3.46E-09	-3.61E-05	6.88E-41	-0.115463329	-1.13E-37	3.46E-18	-7.99E-06	-6.63E-17	-5.74E-07	0.000174884	0.078402137	0.085594304	0.075467549	-0.00016534	-9.87E-16	-0.00330488	-0.161643562	-0.095201232	-0.18737875	-0.110387787	0.003700072	7.67E-07	0.002582389	-0.159005139
0.6327	-5.55E-09	-7.29E-05	5.48E-41	-0.115480912	-1.03E-37	5.52E-18	-2.53E-05	-4.52E-17	-9.27E-07	0.000280676	0.078402663	0.085594779	0.075472201	-0.000117202	-1.58E-15	-0.003931378	-0.165413873	-0.095222064	-0.18665448	-0.10811988	0.004147581	1.55E-06	0.005214561	-0.15777328
0.6328	-6.85E-09	-0.000111146	3.54E-41	-0.115491828	-8.82E-38	6.75E-18	-4.88E-05	-2.46E-17	-1.15E-06	0.000346396	0.078403208	0.085595314	0.075475091	-6.68E-05	-1.96E-15	-0.004377517	-0.168971852	-0.095235004	-0.186191981	-0.105628206	0.004472564	2.36E-06	0.007949302	-0.157023207
0.6329	-7.47E-09	-0.000147739	1.06E-41	-0.11549696	-6.99E-38	7.28E-18	-7.54E-05	-5.97E-18	-1.27E-06	0.000377338	0.078403731	0.085595855	0.075476452	-1.73E-05	-2.13E-15	-0.00457964	-0.17211957	-0.095241097	-0.185959	-0.103028156	0.004684383	3.14E-06	0.010568673	-0.156688436
0.633	-7.49E-09	-0.000179665	-2.00E-41	-0.11549719	-4.98E-38	7.23E-18	-0.000101885	8.96E-18	-1.28E-06	0.000378797	0.078404186	0.08559635	0.075476516	2.83E-05	-2.14E-15	-0.004474085	-0.174659098	-0.095241384	-0.185923283	-0.1004341	0.004792396	3.81E-06	0.012854735	-0.156702483
0.6331	-7.04E-09	-0.000203884	-5.47E-41	-0.115493399	-2.96E-38	6.70E-18	-0.000124964	1.98E-17	-1.22E-06	0.00035607	0.078404531	0.085596749	0.075475517	6.86E-05	-2.01E-15	-0.003997196	-0.176392508	-0.095236909	-0.186052576	-0.097947006	0.004805965	4.33E-06	0.014589547	-0.156998865
0.6332	-6.22E-09	-0.000217354	-9.11E-41	-0.115486471	-1.08E-38	5.82E-18	-0.00014147	2.71E-17	-1.09E-06	0.000314451	0.078404723	0.085596997	0.075473687	0.000102794	-1.78E-15	-0.003085311	-0.177121871	-0.095228713	-0.186314627	-0.09565838	0.004734449	4.62E-06	0.015555171	-0.157511097
0.6333	-5.13E-09	-0.000217033	-1.26E-40	-0.115477287	4.77E-39	4.70E-18	-0.000148194	3.11E-17	-9.16E-07	0.000259235	0.078404718	0.085597043	0.075471259	0.000130345	-1.46E-15	-0.001674772	-0.176649258	-0.095217841	-0.186677181	-0.093659531	0.00458721	4.61E-06	0.015533667	-0.158172698
0.6334	-3.87E-09	-0.000199879	-1.58E-40	-0.115466728	1.64E-38	3.45E-18	-0.000141931	3.24E-17	-7.06E-07	0.000195718	0.078404473	0.085596835	0.075468465	0.000150634	-1.10E-15	0.000298016	-0.174776742	-0.095205333	-0.187107984	-0.092041768	0.004373607	4.24E-06	0.014307095	-0.158917182
0.6335	-2.56E-09	-0.000162851	-1.84E-40	-0.115455678	2.45E-38	2.20E-18	-0.000119471	3.15E-17	-4.78E-07	0.000129194	0.078403944	0.08559632	0.07546554	0.000163054	-7.29E-16	0.00285707	-0.171306392	-0.095192235	-0.187574784	-0.0908964	0.004103001	3.46E-06	0.011657516	-0.159678066
0.6336	-1.29E-09	-0.000102908	-2.00E-40	-0.115445018	2.93E-38	1.05E-18	-7.76E-05	2.87E-17	-2.49E-07	6.50E-05	0.078403089	0.085595446	0.075462715	0.000166997	-3.67E-16	0.005919711	-0.16604028	-0.095179587	-0.188045326	-0.090314735	0.003784753	2.19E-06	0.007366991	-0.160388867
0.6337	-1.64E-10	-1.70E-05	-2.05E-40	-0.115435629	3.14E-38	1.24E-19	-1.31E-05	2.45E-17	-3.34E-08	8.31E-06	0.078401863	0.085594161	0.075460224	0.000161858	-4.69E-17	0.009385458	-0.158780477	-0.095168432	-0.188487357	-0.090388082	0.003428222	3.61E-07	0.00121758	-0.1609831
0.6338	7.14E-10	9.65E-05	-1.96E-40	-0.115428287	3.12E-38	-4.80E-19	7.59E-05	1.94E-17	1.54E-07	-3.61E-05	0.078400244	0.085592434	0.07545827	0.000147028	2.04E-16	0.013153831	-0.149384864	-0.095159687	-0.18887174	-0.091207751	0.003042768	-2.05E-06	-0.006954455	-0.161403424
0.6339	1.34E-09	0.000230168	-1.70E-40	-0.115423044	2.91E-38	-7.77E-19	0.000183268	1.38E-17	3.10E-07	-6.80E-05	0.078398339	0.085590383	0.075456869	0.000121902	3.84E-16	0.017124347	-0.138081811	-0.095153416	-0.189190027	-0.09286505	0.002637753	-4.89E-06	-0.016953019	-0.161653178
0.634	1.75E-09	0.000372737	-1.25E-40	-0.11541966	2.54E-38	-8.23E-19	0.000299276	8.20E-18	4.33E-07	-8.86E-05	0.07839631	0.085588182	0.075455959	8.59E-05	5.00E-16	0.021196526	-0.125250637	-0.095149342	-0.189442199	-0.095451287	0.002222537	-7.91E-06	-0.028435415	-0.161760423
0.6341	1.97E-09	0.000512995	-5.82E-41	-0.115417897	2.08E-38	-6.77E-19	0.000414295	3.00E-18	5.24E-07	-9.96E-05	0.078394319	0.085586008	0.075455477	3.83E-05	5.62E-16	0.025269888	-0.111271103	-0.095147184	-0.189628263	-0.099057772	0.001806479	-1.09E-05	-0.041058515	-0.161753296
0.6342	2.02E-09	0.000639714	3.35E-41	-0.115417512	1.55E-38	-3.98E-19	0.000518677	-1.32E-18	5.84E-07	-0.000102199	0.078392529	0.085584038	0.075455362	-2.13E-05	5.77E-16	0.02924395	-0.096522969	-0.095146662	-0.189748224	-0.103774021	0.001398941	-1.36E-05	-0.054479194	-0.161659931
0.6343	1.94E-09	0.000741666	1.47E-40	-0.115418266	1.00E-38	-4.34E-20	0.000602772	-4.55E-18	6.11E-07	-9.79E-05	0.0783911	0.085582446	0.07545555	-9.13E-05	5.53E-16	0.033018233	-0.081385997	-0.095147496	-0.189802089	-0.109582744	0.001009283	-1.57E-05	-0.068354323	-0.161508463
0.6344	1.74E-09	0.000807624	2.74E-40	-0.115419919	4.82E-39	3.27E-19	0.000656934	-6.77E-18	6.07E-07	-8.81E-05	0.078390195	0.08558141	0.07545598	-0.000166471	4.98E-16	0.036492255	-0.066239947	-0.095149406	-0.189789865	-0.116301489	0.000646864	-1.71E-05	-0.082340777	-0.161327028
0.6345	1.47E-09	0.00082636	4.03E-40	-0.115422229	2.64E-40	6.56E-19	0.000671512	-8.09E-18	5.70E-07	-7.43E-05	0.078389976	0.085581106	0.075456589	-0.000241333	4.19E-16	0.039565535	-0.051464581	-0.095152113	-0.189711556	-0.123733647	0.000321046	-1.75E-05	-0.096095427	-0.161143761
0.6346	1.14E-09	0.000786647	5.24E-40	-0.115424957	-3.26E-39	8.84E-19	0.00063686	-8.65E-18	5.02E-07	-5.78E-05	0.078390604	0.085581709	0.075457315	-0.000310372	3.26E-16	0.042137593	-0.037439659	-0.095155335	-0.18956717	-0.131682608	4.12E-05	-1.67E-05	-0.109275147	-0.160986796
0.6347	7.92E-10	0.000677258	6.28E-40	-0.115427863	-5.77E-39	9.54E-19	0.000543328	-8.57E-18	4.02E-07	-4.00E-05	0.078392242	0.085583396	0.075458096	-0.000368086	2.26E-16	0.044123894	-0.024544941	-0.095158794	-0.189356712	-0.139951759	-0.00018466	-1.44E-05	-0.121536809	-0.160884269
0.6348	4.44E-10	0.000486964	7.03E-40	-0.115430705	-7.38E-39	8.06E-19	0.000381269	-7.95E-18	2.70E-07	-2.25E-05	0.078395052	0.085586343	0.075458869	-0.000408975	1.27E-16	0.045545481	-0.01316019	-0.095162208	-0.189080189	-0.148344492	-0.000357134	-1.03E-05	-0.132537288	-0.160864316
0.6349	1.28E-10	0.000204539	7.39E-40	-0.115433244	-8.20E-39	3.83E-19	0.000141034	-6.93E-18	1.06E-07	-6.48E-06	0.078399195	0.085590726	0.075459572	-0.000427535	3.66E-17	0.046466296	-0.003665165	-0.095165299	-0.188737606	-0.156664194	-0.000480397	-4.34E-06	-0.141933455	-0.160955071
0.635	-1.29E-10	-0.00018051	7.27E-40	-0.115435247	-8.35E-39	-3.72E-19	-0.000185886	-5.63E-18	-8.86E-08	6.52E-06	0.078404813	0.08559671	0.075460146	-0.000418266	-3.68E-17	0.046950409	0.003576623	-0.095167791	-0.188329784	-0.164714257	-0.000558623	3.83E-06	-0.149396445	-0.161183635
0.6351	-3.18E-10	-0.00065524	6.56E-40	-0.115436642	-7.95E-39	-1.44E-18	-0.000585644	-4.16E-18	-3.08E-07	1.61E-05	0.07841167	0.085604093	0.075460568	-0.000375666	-9.07E-17	0.047061887	0.008520481	-0.09516957	-0.187873479	-0.172298068	-0.000595986	1.39E-05	-0.154877179	-0.16154414
0.6352	-4.46E-10	-0.001178934	5.16E-40	-0.115437504	-7.11E-39	-2.69E-18	-0.001023992	-2.64E-18	-5.37E-07	2.25E-05	0.078419181	0.085612242	0.075460854	-0.000294232	-1.27E-16	0.046864798	0.011412693	-0.095170714	-0.187399999	-0.179219017	-0.00059666	2.50E-05	-0.158581933	-0.161991647
0.6353	-5.20E-10	-0.001709267	2.97E-40	-0.115437912	-5.95E-39	-4.03E-18	-0.001465932	-1.20E-18	-7.59E-07	2.63E-05	0.078426746	0.085620497	0.075461021	-0.000168464	-1.48E-16	0.046423211	0.012510215	-0.095171312	-0.186941184	-0.185280494	-0.000564818	3.63E-05	-0.160726347	-0.162478955
0.6354	-5.47E-10	-0.002203914	-1.26E-41	-0.115437944	-4.58E-39	-5.31E-18	-0.001876466	3.93E-20	-9.60E-07	2.77E-05	0.07843377	0.085628198	0.075461084	7.14E-06	-1.56E-16	0.045801193	0.01207	-0.095171453	-0.186528873	-0.190285891	-0.000504635	4.68E-05	-0.161526061	-0.162958861
0.6355	-5.36E-10	-0.002620549	-4.13E-40	-0.115437682	-3.12E-39	-6.43E-18	-0.002220597	9.91E-19	-1.12E-06	2.71E-05	0.078439653	0.085634686	0.07546106	0.000233106	-1.53E-16	0.045062813	0.010349002	-0.095171226	-0.186194908	-0.194098559	-0.000420284	5.56E-05	-0.161196714	-0.163384161
0.6356	-4.93E-10	-0.002916846	-8.73E-40	-0.115437204	-1.70E-39	-7.26E-18	-0.002463327	1.66E-18	-1.23E-06	2.49E-05	0.0784438	0.085639302	0.075460966	0.000492056	-1.41E-16	0.044272138	0.007604177	-0.095170719	-0.185971129	-0.196797521	-0.000315939	6.19E-05	-0.159953947	-0.163707655
0.6357	-4.26E-10	-0.003050481	-1.36E-39	-0.11543659	-4.10E-40	-7.69E-18	-0.002569659	2.09E-18	-1.28E-06	2.15E-05	0.078445611	0.085641386	0.075460818	0.00076259	-1.22E-16	0.043493237	0.004092477	-0.09517002	-0.185889374	-0.198510269	-0.000195775	6.48E-05	-0.158013399	-0.163882139
0.6358	-3.43E-10	-0.002979127	-1.82E-39	-0.115435919	6.22E-40	-7.58E-18	-0.002504596	2.30E-18	-1.24E-06	1.73E-05	0.078444489	0.085640279	0.075460632	0.001023308	-9.78E-17	0.042790178	7.09E-05	-0.09516922	-0.185981486	-0.199364298	-6.40E-05	6.33E-05	-0.155590709	-0.163860412
0.6359	-2.50E-10	-0.00266046	-2.24E-39	-0.115435271	1.37E-39	-6.83E-18	-0.00223314	2.32E-18	-1.09E-06	1.26E-05	0.078439837	0.085635321	0.075460424	0.001252811	-7.13E-17	0.042224905	-0.004203727	-0.095168406	-0.186279303	-0.199487102	7.52E-05	5.65E-05	-0.152901519	-0.163595269
0.636	-1.55E-10	-0.002052153	-2.56E-39	-0.115434725	1.87E-39	-5.30E-18	-0.001720293	2.19E-18	-8.38E-07	7.85E-06	0.078431056	0.085625853	0.075460212	0.001429697	-4.43E-17	0.041817879	-0.008474323	-0.095167667	-0.186814665	-0.199006175	0.00021627	4.36E-05	-0.150161466	-0.16303951
0.6361	-6.64E-11	-0.001111881	-2.75E-39	-0.115434361	2.15E-39	-2.89E-18	-0.000931058	1.95E-18	-4.51E-07	3.36E-06	0.07841755	0.085611215	0.07546001	0.001532567	-1.90E-17	0.041551786	-0.012483976	-0.095167092	-0.187619414	-0.19804901	0.000352267	2.36E-05	-0.147586192	-0.162145932
0.6362	9.28E-12	0.000202596	-2.78E-39	-0.115434258	2.24E-39	5.30E-19	0.000169491	1.62E-18	8.17E-08	-4.69E-07	0.078398721	0.085590749	0.075459837	0.001540021	2.65E-18	0.041407932	-0.015975858	-0.09516677	-0.188725321	-0.196743101	0.000476367	-4.30E-06	-0.145391221	-0.16086742
0.6363	6.67E-11	0.001884853	-2.60E-39	-0.115434457	2.18E-39	4.95E-18	0.001575791	1.24E-18	7.57E-07	-3.37E-06	0.078374666	0.085564556	0.075459702	0.001430659	1.90E-17	0.041367625	-0.018766146	-0.095166751	-0.190125188	-0.195215942	0.000581695	-4.00E-05	-0.143725532	-0.159207296
0.6364	1.07E-10	0.003798308	-2.18E-39	-0.115434894	1.98E-39	1.00E-17	0.003173986	8.30E-19	1.52E-06	-5.41E-06	0.078347331	0.085534761	0.075459605	0.00118308	3.05E-17	0.041412171	-0.020866253	-0.095166979	-0.191707589	-0.193595027	0.000661378	-8.07E-05	-0.142560142	-0.157303772
0.6365	1.32E-10	0.005784851	-1.48E-39	-0.115435488	1.70E-39	1.53E-17	0.004832309	4.34E-19	2.31E-06	-6.67E-06	0.078318969	0.085503828	0.075459542	0.000775885	3.76E-17	0.041522878	-0.022319885	-0.095167382	-0.193343861	-0.19200785	0.000708541	-0.000122841	-0.141836631	-0.155317371
0.6366	1.44E-10	0.007686376	-4.57E-40	-0.115436159	1.34E-39	2.03E-17	0.006418994	8.17E-20	3.07E-06	-7.26E-06	0.078291834	0.085474218	0.075459508	0.000187674	4.10E-17	0.041681052	-0.02317075	-0.09516789	-0.194905342	-0.190581905	0.000716309	-0.00016322	-0.141496581	-0.153408615
0.6367	1.44E-10	0.009344772	9.12E-40	-0.115436825	9.56E-40	2.47E-17	0.007802275	-1.98E-19	3.72E-06	-7.29E-06	0.078268179	0.085448393	0.0754595	-0.000596249	4.11E-17	0.041868001	-0.023462553	-0.095168429	-0.196263368	-0.189437715	0.00067781	-0.000198436	-0.141481573	-0.151738026
0.6368	1.35E-10	0.010601932	2.56E-39	-0.115437406	5.67E-40	2.81E-17	0.008850384	-4.01E-19	4.22E-06	-6.85E-06	0.078250257	0.085428816	0.075459515	-0.001529559	3.87E-17	0.042065032	-0.023239	-0.095168928	-0.197289275	-0.188605282	0.000586167	-0.000225131	-0.141733189	-0.150466126
0.6369	1.20E-10	0.011299747	4.34E-39	-0.115437821	2.07E-40	3.00E-17	0.009431555	-5.35E-19	4.49E-06	-6.05E-06	0.07824032	0.085417949	0.075459547	-0.002533343	3.41E-17	0.042253451	-0.022543797	-0.095169315	-0.197854402	-0.188051358	0.000434508	-0.000239949	-0.142193009	-0.149753437
0.637	9.86E-11	0.011280107	6.12E-39	-0.11543799	-9.27E-41	2.99E-17	0.009414023	-6.09E-19	4.48E-06	-4.98E-06	0.078240622	0.085418254	0.075459594	-0.003528383	2.81E-17	0.042414566	-0.021420651	-0.095169518	-0.197830085	-0.187741403	0.000215958	-0.000239532	-0.142802614	-0.149760481
0.6371	7.44E-11	0.010384905	7.75E-39	-0.11543783	-3.17E-40	2.76E-17	0.008666019	-6.31E-19	4.12E-06	-3.76E-06	0.078253416	0.085432193	0.075459651	-0.004435463	2.12E-17	0.042529749	-0.019913268	-0.095169465	-0.197087661	-0.187640874	-7.63E-05	-0.000220523	-0.143503586	-0.150647781
0.6372	4.91E-11	0.008456032	9.08E-39	-0.115437262	-4.71E-40	2.25E-17	0.007055779	-6.10E-19	3.36E-06	-2.48E-06	0.078280955	0.085462228	0.075459715	-0.005175364	1.40E-17	0.042589388	-0.018065354	-0.095169084	-0.195498466	-0.187715231	-0.000443124	-0.000179563	-0.144237507	-0.152575859
0.6373	2.46E-11	0.005335379	9.98E-39	-0.115436205	-5.65E-40	1.42E-17	0.004451536	-5.54E-19	2.12E-06	-1.25E-06	0.078325493	0.085510822	0.075459782	-0.005668868	7.03E-18	0.042602012	-0.015920616	-0.095168302	-0.192933838	-0.187929931	-0.000873187	-0.000113296	-0.144945957	-0.155705237
0.6374	3.09E-12	0.000864838	1.03E-38	-0.115434578	-6.05E-40	2.30E-18	0.000721522	-4.73E-19	3.43E-07	-1.56E-07	0.078389282	0.085580437	0.075459848	-0.005836758	8.82E-19	0.042578324	-0.013522758	-0.095167049	-0.189265113	-0.188250434	-0.001353768	-1.84E-05	-0.145570517	-0.160196436
0.6375	-1.38E-11	-0.005073839	9.91E-39	-0.115432331	-6.00E-40	-1.34E-17	-0.004232794	-3.74E-19	-2.00E-06	6.97E-07	0.07847353	0.085672393	0.075459909	-0.005599815	-3.94E-18	0.042529029	-0.010915489	-0.095165278	-0.184396168	-0.188642196	-0.001872131	0.000107034	-0.146060019	-0.166169666
0.6376	-2.59E-11	-0.012337332	8.65E-39	-0.115429624	-5.59E-40	-3.19E-17	-0.010291863	-2.66E-19	-4.75E-06	1.31E-06	0.078572593	0.085780529	0.075459964	-0.004878822	-7.39E-18	0.042464829	-0.008142512	-0.095163119	-0.178444396	-0.189070678	-0.00241554	0.000254494	-0.146410868	-0.173480601
0.6377	-3.38E-11	-0.020676867	6.38E-39	-0.1154267	-4.89E-40	-5.16E-17	-0.017248217	-1.57E-19	-7.68E-06	1.71E-06	0.078678061	0.085895663	0.075460011	-0.003594562	-9.63E-18	0.04239643	-0.005247536	-0.09516077	-0.171613274	-0.189501337	-0.002971258	0.000411497	-0.146638651	-0.181878265
0.6378	-3.79E-11	-0.029843381	2.96E-39	-0.115423802	-4.00E-40	-7.10E-17	-0.024894141	-5.74E-20	-1.06E-05	1.92E-06	0.078781518	0.086008605	0.075460049	-0.001667815	-1.08E-17	0.042334535	-0.002274266	-0.09515843	-0.164106515	-0.189899632	-0.003526551	0.000565512	-0.146759005	-0.19111139
0.6379	-3.89E-11	-0.039587809	-1.74E-39	-0.115421173	-2.98E-40	-8.86E-17	-0.033021925	2.57E-20	-1.31E-05	1.96E-06	0.078874548	0.086110167	0.075460077	0.000979264	-1.11E-17	0.042289847	0.000733592	-0.095156299	-0.156127833	-0.190231302	-0.004068683	0.000704007	-0.14678757	-0.200928707
0.638	-3.73E-11	-0.049661087	-7.62E-39	-0.115419056	-1.93E-40	-1.03E-16	-0.041423855	8.77E-20	-1.52E-05	1.88E-06	0.078948733	0.086191159	0.075460094	0.004344923	-1.06E-17	0.042273071	0.003732331	-0.095154575	-0.147880942	-0.190478444	-0.004584917	0.000814453	-0.146739983	-0.211078945
0.6381	-3.35E-11	-0.059814151	-1.42E-38	-0.115417694	-9.23E-41	-1.12E-16	-0.04989222	1.30E-19	-1.65E-05	1.69E-06	0.078995657	0.086242392	0.075460099	0.008305531	-9.57E-18	0.04229491	0.006678246	-0.095153457	-0.139569554	-0.190648194	-0.005062518	0.000884317	-0.146631885	-0.221310836
0.6382	-2.82E-11	-0.069797937	-2.09E-38	-0.115417331	-4.80E-42	-1.14E-16	-0.058219307	1.56E-19	-1.68E-05	1.43E-06	0.079006904	0.086254677	0.075460091	0.012727152	-8.06E-18	0.042366069	0.00952763	-0.095153146	-0.131397384	-0.190749808	-0.005488749	0.000901068	-0.146478912	-0.23137311
0.6383	-2.20E-11	-0.07936338	-2.72E-38	-0.115418209	6.30E-41	-1.09E-16	-0.066197404	1.66E-19	-1.59E-05	1.11E-06	0.078974057	0.086218824	0.075460067	0.017475844	-6.27E-18	0.04249725	0.012236777	-0.095153839	-0.123568145	-0.19079254	-0.005850876	0.000852177	-0.146296705	-0.241014498
0.6384	-1.52E-11	-0.088261417	-3.25E-38	-0.115420573	1.11E-40	-9.36E-17	-0.073618797	1.65E-19	-1.35E-05	7.67E-07	0.078888699	0.086125645	0.075460029	0.022417671	-4.34E-18	0.042694362	0.01476198	-0.095155737	-0.116285551	-0.190785647	-0.006136163	0.000725112	-0.146100901	-0.249983731
